human_scores,bleu,chrf,meteor,bertscore,sacrebleu,bary,depth
-0.314865028616558,0.3699382260470039,55.74334420443924,0.7446153846153847,0.922915518283844,36.99382260470037,0.2173483067305499,0.0706082682500366
-0.501993769758787,0.0,59.27640150364289,0.6284097797534854,0.890500009059906,19.081654556856684,0.3186647291499138,0.0748738384497858
-0.299195788556297,0.1890590117536425,50.57149613492374,0.5451851851851852,0.8692407608032227,18.905901175364257,0.2959312618237241,0.0821089283609945
0.40635681930684,0.5202734691153391,69.34266154675319,0.7321023647554259,0.9332433938980104,52.02734691153391,0.1962280846223969,0.0635110399055773
-0.160006503030141,0.0,67.6192176551327,0.6969196093163034,0.9367536306381226,15.388759386435344,0.2214947474386246,0.0821234502230361
-0.204673949667662,0.1726532494776064,59.77069122534745,0.6898846495119787,0.9207907915115356,17.26532494776065,0.2257441108940137,0.0673871881233787
0.2273300651538,0.327717674062464,70.68636008214338,0.7634171195652173,0.9267984628677368,32.77176740624639,0.2435685698017733,0.0602676874159278
-0.369717938758998,0.0,47.8857684641509,0.430695847362514,0.8546565771102905,5.733109687108446,0.3459311537829177,0.0690465164302297
-0.524256302876178,0.3429758648454379,52.92317751054855,0.688314132563131,0.9129788279533386,34.29758648454381,0.2311283121776823,0.0860472742129152
-0.256597191248932,0.0,40.89175140381938,0.5896226415094339,0.8633723855018616,12.94214832447352,0.322077125166499,0.0580105972148398
0.51476817406702,0.0,56.77779107643141,0.7099594223654373,0.940817415714264,14.775216185609375,0.20668952339051,0.0660731218666063
0.617346126106404,0.5181097818962499,72.28792220261147,0.8000656402912042,0.9534801840782166,51.81097818962499,0.1747773484993967,0.0609690452269782
-0.444414778360349,0.1550403534192316,51.63930062254815,0.42532557495151,0.8838981986045837,15.504035341923164,0.3185732312284858,0.0760370507370411
-0.353411177197003,0.2044800736021839,61.17225964111752,0.4360911885245902,0.8601951599121094,20.448007360218387,0.3232310609674367,0.0846880781044382
0.260476964928604,0.2774444662537592,64.56037402191386,0.635593220338983,0.9226242899894714,27.744446625375925,0.2817008275797434,0.0788695805473636
-0.099928634647828,0.4185257699387019,67.04849201901709,0.6767121395761947,0.930457890033722,41.85257699387021,0.1980842627174348,0.0701080232578601
-0.497130293983636,0.0,70.25373358489831,0.6147540983606558,0.9019125699996948,18.5750579991336,0.2837125204848694,0.0807658068865854
0.696433478165783,0.0,63.3286923693144,0.5679012345679012,0.8831518888473511,20.164945583740657,0.23916053923403,0.0753829012068133
-0.743775644799135,0.1238490128281054,49.21500357331619,0.5543091168091168,0.8984865546226501,12.38490128281054,0.3002758970295803,0.0865285792111014
-0.55749243147739,0.3214110553053944,60.65044649048298,0.6616592387685059,0.9065285921096802,32.14110553053944,0.2734429059135954,0.0842034477579977
-0.139868238678412,0.4195816336612071,65.41235294983359,0.7792012927054478,0.9206369519233704,41.9581633661207,0.2658844546418981,0.0803474523341497
1.01064542892457,0.5183282721440023,73.20270948554148,0.8402623560398698,0.9711450338363647,51.83282721440025,0.1492693187389091,0.0456421610482484
-0.43247934202171,0.2759639972688731,66.0478938566224,0.7670520679754791,0.9384588003158568,27.59639972688731,0.187595755688526,0.0762078840036258
-0.541568985217456,0.1686298660722932,62.00850630137053,0.6650144568360182,0.8999587893486023,16.862986607229324,0.2811444448006005,0.0833793644508601
-0.0836182433350089,0.2880257919509664,60.69860973937155,0.6273234200743494,0.903439462184906,28.802579195096648,0.2709635896122603,0.0717815078891097
0.403775904284021,0.4524163186821073,70.62359468958321,0.8359176560930947,0.972737193107605,45.24163186821073,0.1095569475825098,0.0658864427655332
0.171816986450351,0.4523791232712227,72.93305894471654,0.7866836301950807,0.9439508318901062,45.23791232712228,0.1477977664756436,0.0780272802673915
0.368503599482411,0.5050929343104256,78.96192271065836,0.8884099616858238,0.953182578086853,50.50929343104256,0.1934204323381245,0.0594320484803625
0.473965244098569,0.2204565058008698,50.10996775210681,0.5749482860520093,0.9445552229881288,22.045650580086985,0.2282480442323194,0.0476811775056343
-1.51264279930794,0.1960166325374066,44.92625208451911,0.4376805883898083,0.9297454357147216,19.601663253740664,0.2074166395038779,0.0497783457062202
1.27183428398281,1.0,100.0,0.9995,0.9999999403953552,100.00000000000004,1.6653345369377348e-16,0.0
0.655169451950753,0.0,64.62073360387242,0.6724489795918367,0.9365813732147216,26.92476178032044,0.1801189106033875,0.0910856371554965
0.869994543026033,0.4671379777282001,67.13638512489945,0.8950617283950617,0.963239312171936,46.71379777282,0.0612800864473948,0.0625214141941745
-0.754781808204331,0.2046592065585361,57.89872700400655,0.6671609820398747,0.8874471187591553,20.46592065585361,0.3382174888004821,0.0733757786293234
0.409550457073212,0.4231178541610578,64.11211366119713,0.753786610100108,0.9585519433021544,42.311785416105785,0.1548511343856869,0.06224425260647
0.431924014789973,0.0,60.599724702476,0.8203125,0.9351832270622252,19.71584187923815,0.192971520068428,0.0708672410374002
-0.0063004513501931,0.0,47.2277279686946,0.5061224489795919,0.9158702492713928,17.742293692152224,0.2552665944330423,0.0616563351729151
0.691141698305483,0.0,24.038854466643528,0.2439024390243902,0.8162413835525513,5.934202609760488,0.4228868587397839,0.0975008239727585
-0.378929330885383,0.0,53.82390115064097,0.4331450094161957,0.8993592262268066,19.3576934939088,0.2641923731169961,0.0641462215977992
0.134090837730374,0.6289868866690355,76.6754884382337,0.8810643991712706,0.9702428579330444,62.89868866690353,0.1236622281963799,0.0680275789674878
0.697178490897362,0.549995519064483,82.1400532529146,0.8941910097372283,0.9792336225509644,54.9995519064483,0.076094753844215,0.0608504624251673
0.714690024859445,0.6333686667931249,75.23347132023744,0.8680978260869565,0.970359981060028,63.336866679312486,0.1580102153286789,0.0590917114095849
0.561532087701346,0.4844663175856947,69.10399507234553,0.7333958318309657,0.9029791951179504,48.446631758569445,0.2468609715429813,0.0761799210419231
0.819449875199592,0.552303243249364,72.2252740367284,0.8779585798816568,0.9701046943664552,55.23032432493641,0.1062094954234612,0.0602431895545994
-0.389699617423768,0.5253819788848316,76.75717017698324,0.7937500000000002,0.9159225821495056,52.53819788848316,0.1353065391367912,0.0817276366246387
0.539831905355561,0.44348492631401,71.08286092614732,0.7949121802214585,0.9436375498771667,44.348492631401015,0.1429359213240202,0.0905225771080349
-0.398911145000012,0.1624355752882384,56.57043003033375,0.590657255616272,0.9154966473579408,16.24355752882385,0.2439816905546755,0.0813725823547447
0.408930624453527,0.4954399635631132,73.628122347049,0.8326192516423879,0.9369195699691772,49.543996356311325,0.2157869556534041,0.0598654959932936
-0.027864526648235,0.3918189150070214,80.54482116075378,0.7833402699328141,0.945830464363098,39.181891500702136,0.1682279885999223,0.0789404385287861
0.213047397664454,0.4348120146318404,73.35583284571328,0.8143525267249756,0.9359335899353028,43.48120146318404,0.2094744213403924,0.0595784608943826
-0.577180629459464,0.0,47.10221867218154,0.5610062893081761,0.9065209627151488,10.398089766078938,0.2408801176290274,0.0639511149678982
0.356522582010437,0.2201224844905468,64.04892448173712,0.7145055922290248,0.91720712184906,22.01224844905468,0.2341368553028228,0.0719237600588547
-0.742866821326001,0.0,36.47558836458568,0.446,0.8714408874511719,17.747405280050266,0.2632697873851294,0.0932563887725997
0.283658855789058,0.3521998780372244,52.69770073756372,0.6802674672489083,0.9166067838668824,35.21998780372245,0.2623534803225106,0.0804869062734843
-0.0632821583898378,0.5461382722602006,64.69588190113096,0.7632211538461539,0.9475820660591124,54.61382722602005,0.1871565687235868,0.0652144024439973
-0.33204982284194,0.2925845263637267,57.74768191038496,0.6621341915723481,0.9022696614265442,29.25845263637268,0.2716182031069874,0.0726341632402071
-0.656302489358409,0.0,53.43925607029245,0.6756756756756757,0.8706737160682678,19.156928817239653,0.2403989841108599,0.0706929408044786
-1.02401285361093,0.0,45.78827831192848,0.5157198014340871,0.8538971543312073,10.600313379512592,0.302030484546808,0.075226796098079
0.0701624455959489,0.5880099183899785,71.7081759468563,0.7156788205348582,0.9136032462120056,58.80099183899787,0.2314237995980849,0.0677107572059104
-0.283080055520669,0.1639464359091538,53.942012326374176,0.5950875925591477,0.8888668417930603,16.394643590915386,0.3009067375403306,0.063674006806754
0.0297296741102843,0.3013040489278568,48.84703024373645,0.6410596026490065,0.9148897528648376,30.13040489278569,0.2210547323399152,0.0696117393207509
0.286328639522697,0.6997522298221912,87.60881852163335,0.8551587301587302,0.9760535955429076,69.97522298221911,0.1134400896484479,0.0710782954866128
-0.434089778080312,0.0,35.171301124408174,0.4406130268199234,0.8687282800674438,9.560408787521254,0.3963627933475683,0.0881151328877522
-0.0525867932069704,0.2233526987057837,57.37875660535963,0.6775670077295225,0.8894463181495667,22.33526987057837,0.3022340781888374,0.0833630915330985
-0.611810279854806,0.228404053250115,57.23639989538959,0.6967905405405403,0.9076394438743592,22.8404053250115,0.2708740102889822,0.069169487897188
0.161845122518573,0.4418275267544115,72.19197059265655,0.7206632653061225,0.9266576766967772,44.18275267544116,0.2312627941136152,0.0834285205700657
0.433683008305856,0.5186653964016543,73.25577428768958,0.6914285714285714,0.9261165857315063,51.86653964016543,0.1944321194928063,0.0707984825400401
0.479726674582007,0.0,46.911714672646326,0.6540697674418605,0.8885326981544495,15.226277779914144,0.2272579980667638,0.0835946677674302
-1.07305011455207,0.3967799557899408,52.76320333193685,0.483079307672436,0.8865981698036194,39.67799557899409,0.2792235581933822,0.0894975885511845
0.401283803109149,0.0,65.84389551494814,0.7067271352985638,0.9262595176696776,17.286039232097043,0.1914221058630279,0.0766615426109442
-0.0737988562488276,0.3167467995780642,54.53258838230288,0.6868564927854579,0.910804808139801,31.674679957806426,0.2656961067617812,0.0731917896483257
0.400822164174919,0.317023313852343,59.93219159566788,0.6490885416666666,0.9110670685768129,31.70233138523432,0.1563440506845111,0.0718466199790205
0.785758828262435,0.0,43.96315174118435,0.8887387387387389,0.984368622303009,8.054496384843702,0.1295643605463301,0.0413663764706981
0.614037140425903,0.2880257919509664,75.81353024358867,0.7723408050419169,0.9426976442337036,28.802579195096648,0.1675259746798256,0.0595224405825429
-0.724854909477305,0.3124504339826453,68.19414407507203,0.7165310150884214,0.9213749766349792,31.245043398264546,0.2599109292867859,0.0548334942930565
0.71139911550222,0.5272404514069255,68.32100617562935,0.808779232159483,0.969042718410492,52.724045140692525,0.1379567371743798,0.050147015852998
-0.361220802866764,0.0,35.78557723905028,0.4654494382022471,0.8978825211524963,12.013383664342967,0.2717560480034901,0.0640389715438952
0.0080547682566441,0.475385273256774,69.11616566300289,0.7773446457234581,0.929110050201416,47.53852732567741,0.2524394465716678,0.1049939393858864
0.468524469599232,0.3508439695638686,68.17571307769941,0.7711943069306932,0.9409897327423096,35.08439695638686,0.2257903223396215,0.0675877381009016
-0.325150482154702,0.6606328636027614,72.25831226096567,0.8745874587458746,0.9628629088401794,66.06328636027612,0.1749263189548057,0.0552041922673237
0.12634062918,0.561628592477868,73.5645811835694,0.835199028573597,0.9427019357681274,56.16285924778676,0.1649586942441886,0.0797660015308696
-0.0659663092636293,0.3468626146171917,57.148326910595685,0.5791284403669725,0.92276793718338,34.68626146171918,0.1770131148008394,0.0592321505552045
-0.677352239388075,0.0,42.04835704262918,0.467162635979502,0.8715171813964844,9.600585025698395,0.3363163304619463,0.0877350372424305
0.144504395834811,0.5385918481909919,67.85256298813806,0.7597496647860956,0.9438509941101074,53.85918481909916,0.1865902946709247,0.0548644852026776
0.758643756239425,0.0,63.07356435527295,0.7668240850059032,0.9418362379074096,24.09683061844592,0.2379510845275573,0.0725689657128611
0.0997505135554459,0.3109065693123601,65.75808084965298,0.8606027725951508,0.9636319875717164,31.09065693123601,0.1240015929669241,0.0519385133277324
1.12876722342681,1.0,100.0,0.998542274052478,0.9999999403953552,100.00000000000004,4.934324553889585e-16,0.0
0.206179891955556,0.2915369229944523,48.66517678232709,0.6390039901780232,0.9365904331207277,29.153692299445225,0.2158815441199405,0.078685622280272
-0.67899200756228,0.0,57.14289190681123,0.5946666666666667,0.9073102474212646,19.251614434393563,0.2427589174928479,0.066819233554362
-0.670559177422967,0.0,46.08094427527934,0.510204081632653,0.8816384077072144,14.429599535206645,0.3294831964707433,0.0789061805443416
0.390771532226701,0.0,37.96230005124221,0.4288472145615002,0.8926299810409546,12.975280965814113,0.3197346837511882,0.0836002628958643
-1.05383809413172,0.2464032459638857,58.94059249607131,0.4663504708401446,0.859824538230896,24.640324596388584,0.3449251940388075,0.0753711157759538
-0.416951572727586,0.1944555899131729,57.08596199320968,0.6204664456934236,0.8964727520942688,19.445558991317288,0.268307823014557,0.0651142230628148
