human_scores,bleu,chrf,meteor,bertscore,sacrebleu,bary,depth
0.109101713922715,0.0,34.76697812959568,0.3207049086757991,0.8201369047164917,2.58939299545004,0.3833397143102945,0.0762958163158241
0.431411277516482,0.175241756772516,59.038161982545546,0.592020592020592,0.8953022360801697,17.524175677251606,0.2725575345490712,0.0751781826415741
0.0687176833280049,0.2726678097417387,57.65261251675816,0.5952203655715406,0.8943480849266052,27.26678097417388,0.2637474022321154,0.0809479201725854
0.864186585791793,0.1843049403145175,57.88520917122906,0.6059482616576042,0.9183834195137024,18.43049403145176,0.2607032932810051,0.060826611345843
0.830586911785859,0.3660592337342936,74.15543241552759,0.8057013136838972,0.9385555982589722,36.60592337342934,0.1691374870449447,0.0624224078144186
0.153290531488759,0.2215037080558795,55.32795729673023,0.6635802469135803,0.9157580733299256,22.150370805587954,0.2776785881994922,0.0835844351244272
-0.886678003357064,0.1718152967132724,42.816557906899085,0.4901960784313726,0.823194682598114,17.18152967132724,0.4610991715223235,0.0874079003461586
-0.36053751931095,0.0,42.50526146257325,0.2988953866146849,0.8306217193603516,5.10809933294318,0.3622567943830665,0.084252660554301
0.221244471193781,0.0,47.80161321236607,0.5126436781609196,0.8645671606063843,6.228496954013446,0.3404345525221049,0.0776802717877021
0.250761866247198,0.0,44.23418263239198,0.5272696476964769,0.8987234830856323,14.421622558373606,0.3304042631560157,0.0821293165536456
0.997663839175166,0.0,67.75850925045238,0.7389312977099237,0.9451166987419128,16.544619993389986,0.1403572662184057,0.0592584048475166
-0.462749059097061,0.0,50.21306298577362,0.6157965194109772,0.8903623819351196,13.56466823389013,0.2480371980674717,0.0734851537909596
-0.0098737595585252,0.0,44.32576483933587,0.4702403363453815,0.9090874195098876,10.56250555104428,0.2455387130736691,0.0645030736771986
-0.496233673570371,0.0,43.158204104763584,0.3187752418521649,0.8260806798934937,4.200356757366424,0.3932014137500815,0.0681999132004363
-0.682570092192716,0.0,48.34836112485245,0.3587781266352694,0.8785430192947388,8.863826494908315,0.3320888965767675,0.0807073816466556
0.595518152677913,0.2776449370849192,63.103309202366056,0.7131562125001403,0.9587849974632264,27.764493708491923,0.143717943500855,0.056867823271858
-0.71333758460141,0.0,43.88877023620449,0.400173276857913,0.8331431746482849,3.886087300370252,0.3850862140400959,0.0879318638619603
-0.378499917957507,0.0,23.308703235151,0.1886792452830188,0.8606957197189331,6.050259138270144,0.3864586098886941,0.068412785380798
-0.564489878245731,0.0,41.95751039226262,0.4256126242318488,0.8633627891540527,8.87823414549699,0.3457584555693082,0.08483649250101
0.0624877752360624,0.7367565054628357,70.00896157185466,0.8593596927779301,0.9528623223304749,73.67565054628355,0.1477845943196986,0.0616137069413451
0.302700322285224,0.1577454598068418,51.13065407408816,0.5020710059171598,0.9023531675338744,15.774545980684184,0.2555075989767892,0.0679577502936235
-0.330708608368061,0.3945157995839272,69.39037500546875,0.5800092980009298,0.896487832069397,39.45157995839272,0.2575954313720444,0.0838134430143977
0.24973630124553,0.0,38.25030888387053,0.4343463302752292,0.8636565208435059,12.401006001680988,0.3705270984703276,0.0779465888112575
-0.532869520058472,0.0,31.4408137624222,0.4509803921568627,0.8263139128684998,8.225964699966557,0.3659856433468325,0.0774623796912835
-0.531572447673472,0.0,40.06750488467171,0.4043478260869566,0.8457608819007874,5.300156689756295,0.3318762798903842,0.0792912958250754
0.364864987992547,0.6434588841607617,56.76667711164677,0.8412698412698414,0.9515795707702636,64.34588841607616,0.0687834935764273,0.0549383224931114
-0.633964271701133,0.0,45.15702426207089,0.4806761749351869,0.8624753952026367,4.714770724701001,0.3274464325700057,0.0764074418179178
0.0662490008035928,0.0,35.9012220377184,0.2348993288590604,0.8811187148094177,4.300779255833658,0.3411845049689354,0.0742771746506743
0.947289385550685,0.2785481825766967,59.21073822431274,0.6926233712937314,0.9504905939102172,27.85481825766967,0.1633144104619029,0.0710165529520775
0.802324196564462,0.2676032275663791,60.73126429500757,0.6861085462193496,0.9374321699142456,26.760322756637912,0.175331854452814,0.0618998325306038
0.0399231701773805,0.2790159393585826,73.65637739207943,0.8067053982086663,0.934436023235321,27.901593935858266,0.1740019741952852,0.0820831512625019
-0.429595196223614,0.0,34.274429384468256,0.3336860670194003,0.8006858229637146,8.638804535733374,0.4348296671625276,0.0946542794427826
1.22613272922113,1.0,100.0,0.999898229187869,1.0,100.00000000000004,3.973429772342665e-16,0.0
-1.37492118485403,0.0,19.667401278957268,0.119047619047619,0.7610578536987305,2.8265205879007453,0.5503596000894682,0.0915937058326105
0.425937501521823,0.2897131202925488,47.40617677029403,0.5713162251655629,0.9180213809013368,28.971312029254893,0.2738724815113629,0.0777673138574719
-0.560085704702436,0.0,26.96320379304448,0.3849085365853658,0.7952138781547546,9.980099403873664,0.392166735650353,0.0860001605462794
-0.785731144922369,0.0,25.97456747609889,0.4166367229608336,0.8056003451347351,6.964541799727335,0.4369524740078311,0.0893297505010098
0.0159906333653767,0.1738677309182447,50.10421408294019,0.553510443644498,0.8635538220405579,17.386773091824466,0.282337208793931,0.0787140207157218
-0.967288256782045,0.2920935155100858,54.4085753782846,0.535100256856409,0.87859046459198,29.20935155100859,0.2934230957330548,0.0603065959415252
-0.810791054334523,0.2696398504579619,51.08224959234495,0.4225478737750607,0.8956182599067688,26.9639850457962,0.2750587993657102,0.0858094757303757
0.0651599927261084,0.1567170974967786,42.26903478396716,0.5107003891050583,0.8844183683395386,15.671709749677866,0.2895392585508562,0.0703934388245998
0.535545444888139,0.0,45.38426252935403,0.4398167089436216,0.898306131362915,13.304062588217077,0.2988263989417278,0.0736343907709713
0.465205388023729,0.5708956409187422,78.95845314441647,0.8363784035640885,0.9461538791656494,57.08956409187424,0.2083786262964976,0.0520184496207951
-0.504986625426038,0.2919163111113703,58.87289149768242,0.5506172839506174,0.8853269815444946,29.19163111113702,0.3548752696534769,0.0544829048067226
0.507325952594426,0.3904355348789828,55.88792452888376,0.6798993468915345,0.9431518912315368,39.04355348789831,0.2242881299310268,0.0731315272560839
-0.647969743835936,0.1696859627937033,40.44022065248674,0.547950229946675,0.8655893802642822,16.968596279370345,0.306531297309873,0.0796374319227608
